,date,open,high,low,close,volume
0,2019-08-01 09:15:00+05:30,1380.0,1386.0,1377.0,1385.1,52201
1,2019-08-01 09:20:00+05:30,1385.15,1385.7,1378.2,1378.85,43703
2,2019-08-01 09:25:00+05:30,1379.6,1382.9,1378.3,1381.5,31625
3,2019-08-01 09:30:00+05:30,1381.5,1382.4,1378.65,1380.85,26925
4,2019-08-01 09:35:00+05:30,1380.85,1381.95,1378.35,1379.1,20341
5,2019-08-01 09:40:00+05:30,1379.1,1381.75,1378.5,1380.75,26460
6,2019-08-01 09:45:00+05:30,1380.7,1385.0,1380.2,1382.15,49331
7,2019-08-01 09:50:00+05:30,1382.15,1384.05,1380.0,1380.4,37078
8,2019-08-01 09:55:00+05:30,1380.4,1381.8,1379.75,1380.05,14757
9,2019-08-01 10:00:00+05:30,1380.05,1380.55,1378.0,1380.4,20249
10,2019-08-01 10:05:00+05:30,1380.35,1380.45,1376.05,1376.35,25999
11,2019-08-01 10:10:00+05:30,1376.35,1379.35,1375.0,1378.15,41409
12,2019-08-01 10:15:00+05:30,1378.0,1379.25,1378.0,1378.4,15406
13,2019-08-01 10:20:00+05:30,1378.4,1379.8,1377.8,1378.55,9192
14,2019-08-01 10:25:00+05:30,1378.55,1378.55,1375.1,1376.0,14199
15,2019-08-01 10:30:00+05:30,1376.0,1376.5,1373.25,1373.95,27337
16,2019-08-01 10:35:00+05:30,1373.95,1374.55,1370.65,1370.65,44264
17,2019-08-01 10:40:00+05:30,1370.1,1370.75,1368.0,1368.9,66267
18,2019-08-01 10:45:00+05:30,1368.85,1368.9,1365.75,1367.2,47027
19,2019-08-01 10:50:00+05:30,1367.2,1367.3,1362.5,1362.65,53648
20,2019-08-01 10:55:00+05:30,1362.65,1365.05,1361.5,1365.0,54807
21,2019-08-01 11:00:00+05:30,1364.75,1365.35,1363.9,1364.4,35832
22,2019-08-01 11:05:00+05:30,1364.4,1365.3,1363.0,1363.0,22748
23,2019-08-01 11:10:00+05:30,1363.15,1364.6,1362.25,1363.2,21751
24,2019-08-01 11:15:00+05:30,1363.2,1363.95,1362.85,1363.75,20980
25,2019-08-01 11:20:00+05:30,1363.75,1364.55,1362.4,1363.35,38652
26,2019-08-01 11:25:00+05:30,1363.3,1363.3,1362.0,1362.4,13869
27,2019-08-01 11:30:00+05:30,1362.55,1362.55,1358.0,1359.0,68620
28,2019-08-01 11:35:00+05:30,1359.0,1359.3,1357.2,1357.25,43996
29,2019-08-01 11:40:00+05:30,1357.25,1357.5,1355.5,1357.45,53792
30,2019-08-01 11:45:00+05:30,1357.45,1360.0,1357.05,1359.0,52723
31,2019-08-01 11:50:00+05:30,1359.0,1359.4,1358.4,1358.4,19490
32,2019-08-01 11:55:00+05:30,1358.4,1358.6,1355.15,1355.55,25425
33,2019-08-01 12:00:00+05:30,1355.55,1356.2,1353.0,1353.95,46064
34,2019-08-01 12:05:00+05:30,1353.95,1354.6,1351.6,1351.9,44452
35,2019-08-01 12:10:00+05:30,1351.95,1353.8,1350.4,1353.25,39600
36,2019-08-01 12:15:00+05:30,1353.5,1354.25,1352.3,1353.6,20569
37,2019-08-01 12:20:00+05:30,1353.6,1356.7,1353.55,1356.05,42599
38,2019-08-01 12:25:00+05:30,1356.05,1356.45,1355.0,1355.0,22387
39,2019-08-01 12:30:00+05:30,1355.0,1356.75,1355.0,1355.1,23339
40,2019-08-01 12:35:00+05:30,1356.25,1356.3,1355.0,1355.05,16225
41,2019-08-01 12:40:00+05:30,1355.05,1356.0,1354.05,1354.6,22825
42,2019-08-01 12:45:00+05:30,1354.6,1355.9,1354.0,1355.05,18288
43,2019-08-01 12:50:00+05:30,1355.0,1355.65,1355.0,1355.05,16708
44,2019-08-01 12:55:00+05:30,1355.0,1355.15,1352.05,1352.55,15252
45,2019-08-01 13:00:00+05:30,1352.55,1354.75,1351.9,1352.55,26920
46,2019-08-01 13:05:00+05:30,1352.65,1353.0,1350.2,1350.25,25577
