Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-04-03 09:15:00,1409.4,1413.95,1405.25,1406.7,53793,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,15
2019-04-03 09:20:00,1406.65,1410.8,1406.0,1407.45,34379,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,20
2019-04-03 09:25:00,1407.6,1409.8,1403.8,1403.8,39693,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,Entry,Sell,1403.8,1390.4833333333331,1413.95,9,25
2019-04-03 09:30:00,1403.8,1407.4,1403.8,1406.95,25182,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,30
2019-04-03 09:35:00,1406.95,1409.0,1404.05,1406.35,20098,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,35
2019-04-03 09:40:00,1406.35,1408.2,1405.0,1407.15,21324,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,40
2019-04-03 09:45:00,1407.1,1409.0,1406.3,1408.05,18716,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,45
2019-04-03 09:50:00,1408.05,1408.9,1407.45,1408.45,65866,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,50
2019-04-03 09:55:00,1408.45,1408.45,1405.0,1405.25,22073,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,9,55
2019-04-03 10:00:00,1405.2,1406.3,1404.5,1405.05,20198,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,10,0
2019-04-03 10:05:00,1405.05,1407.65,1403.2,1407.4,22776,2019-04-03,2019,1399.8666666666663,1390.4833333333331,1422.2666666666664,1435.2833333333333,1425.9,1403.5,1415.1,1409.25,1412.8833333333332,1404.3265333333331,1399.0401333333332,1421.4401333333333,1426.7265333333332,1368.083333333333,1457.6833333333334,,,0.0,0.0,0.0,10,5
