Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-01-03 09:15:00,6410.0,6428.25,6390.0,6421.25,6394,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,15
2019-01-03 09:20:00,6422.75,6424.05,6400.0,6404.95,3799,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,20
2019-01-03 09:25:00,6404.95,6404.95,6391.1,6402.9,2611,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,25
2019-01-03 09:30:00,6402.9,6424.3,6399.95,6412.0,3536,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,30
2019-01-03 09:35:00,6412.0,6461.35,6411.0,6448.65,10010,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,Entry,Buy,6448.65,6493.412,6390.0,9,35
2019-01-03 09:40:00,6448.9,6464.1,6430.55,6456.95,6484,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,40
2019-01-03 09:45:00,6456.95,6474.7,6452.5,6463.35,4971,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,45
2019-01-03 09:50:00,6463.35,6463.35,6443.0,6450.4,2502,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,50
2019-01-03 09:55:00,6450.4,6459.9,6440.0,6453.75,2513,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,9,55
2019-01-03 10:00:00,6453.75,6468.0,6451.55,6458.0,2045,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,0
2019-01-03 10:05:00,6458.0,6460.0,6451.35,6454.0,1025,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,5
2019-01-03 10:10:00,6454.0,6465.95,6454.0,6465.0,1858,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,10
2019-01-03 10:15:00,6465.0,6479.9,6465.0,6470.55,4542,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,15
2019-01-03 10:20:00,6470.55,6474.0,6465.0,6466.8,1496,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,20
2019-01-03 10:25:00,6467.7,6470.9,6465.0,6465.1,1415,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,25
2019-01-03 10:30:00,6465.1,6468.75,6460.0,6465.0,3055,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,30
2019-01-03 10:35:00,6465.9,6473.0,6461.75,6470.0,6467,2019-01-03,2019,6334.0,6264.0,6500.0,6596.0,6526.0,6360.0,6475.0,6404.0,6430.0,6366.588,6327.412,6493.412,6532.588,6098.0,6762.0,,,0.0,0.0,0.0,10,35
