Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-01-03 09:15:00,743.35,744.65,736.0,739.9,298010,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,15
2019-01-03 09:20:00,739.9,739.9,736.0,737.25,142669,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,20
2019-01-03 09:25:00,737.3,739.6,737.25,738.5,149072,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,25
2019-01-03 09:30:00,738.5,739.9,738.0,739.85,113340,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,30
2019-01-03 09:35:00,739.85,744.05,739.8,741.95,279682,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,35
2019-01-03 09:40:00,741.5,741.75,737.55,741.05,230401,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,40
2019-01-03 09:45:00,741.05,742.0,732.3,732.7,347428,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,Entry,Sell,732.7,726.5666666666668,744.65,9,45
2019-01-03 09:50:00,732.15,734.55,729.65,732.95,515695,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,50
2019-01-03 09:55:00,732.95,733.5,731.35,732.4,124391,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,9,55
2019-01-03 10:00:00,732.4,733.4,730.1,730.1,114321,2019-01-03,2019,726.5666666666668,712.2333333333335,764.0166666666668,787.1333333333333,772.8,735.35,772.8,740.9,749.6833333333334,735.3774333333334,726.5392333333334,763.9892333333333,772.8274333333334,674.7833333333335,824.5833333333333,,,0.0,0.0,0.0,10,0
