Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-01-03 09:15:00,1917.45,1928.9,1914.05,1925.65,105827,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,15
2019-01-03 09:20:00,1925.65,1925.75,1915.0,1918.0,53422,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,20
2019-01-03 09:25:00,1918.55,1923.4,1916.95,1920.5,50559,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,25
2019-01-03 09:30:00,1920.55,1927.9,1920.55,1925.9,46475,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,30
2019-01-03 09:35:00,1925.9,1928.0,1925.4,1926.3,37164,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,35
2019-01-03 09:40:00,1926.2,1935.0,1926.0,1931.05,88932,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,Entry,Buy,1931.05,1951.4,1914.05,9,40
2019-01-03 09:45:00,1931.75,1934.8,1928.65,1933.25,61220,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,45
2019-01-03 09:50:00,1933.2,1934.5,1931.1,1932.05,43387,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,50
2019-01-03 09:55:00,1932.05,1934.0,1930.85,1933.0,38209,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,9,55
2019-01-03 10:00:00,1933.0,1935.0,1932.75,1934.6,47359,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,0
2019-01-03 10:05:00,1934.6,1942.4,1933.85,1942.4,94519,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,5
2019-01-03 10:10:00,1942.6,1944.95,1939.95,1944.6,89037,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,10
2019-01-03 10:15:00,1944.55,1944.55,1939.95,1941.9,58096,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,15
2019-01-03 10:20:00,1941.6,1941.9,1939.95,1940.45,33281,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,20
2019-01-03 10:25:00,1940.45,1941.7,1936.8,1936.8,29482,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,Exit,Sell,1938.7742,1920.2242,1944.95,10,25
2019-01-03 10:30:00,1937.95,1937.95,1931.75,1932.4,42710,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,30
2019-01-03 10:35:00,1932.4,1932.5,1928.75,1932.5,58191,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,35
2019-01-03 10:40:00,1932.5,1932.65,1926.75,1926.8,42444,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,Exit,Buy,1931.0191032,1942.9558032000002,1914.05,10,40
2019-01-03 10:45:00,1926.7,1929.85,1926.0,1929.65,30069,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,45
2019-01-03 10:50:00,1929.7,1929.7,1925.0,1928.6,38676,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,50
2019-01-03 10:55:00,1928.6,1929.0,1922.15,1926.2,22668,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,10,55
2019-01-03 11:00:00,1926.2,1928.0,1925.0,1927.8,18014,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,0
2019-01-03 11:05:00,1927.85,1929.55,1925.5,1927.55,15180,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,5
2019-01-03 11:10:00,1927.6,1928.1,1925.65,1926.25,10364,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,10
2019-01-03 11:15:00,1926.25,1926.25,1919.0,1921.5,45249,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,15
2019-01-03 11:20:00,1921.5,1924.0,1920.0,1922.7,16464,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,20
2019-01-03 11:25:00,1923.0,1924.0,1920.0,1921.3,21231,2019-01-03,2019,1902.05,1885.1,1935.2,1951.4,1934.45,1901.3,1905.0,1919.0,1918.25,1905.5867,1897.7632999999998,1930.9133,1938.7367000000002,1851.9499999999998,1984.5500000000002,,,0.0,0.0,0.0,11,25
