Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-01-03 09:15:00,122.5,122.54,121.67,122.08,122384,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,15
2019-01-03 09:20:00,122.13,122.13,121.71,121.92,142586,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,20
2019-01-03 09:25:00,121.92,122.21,121.88,121.96,41762,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,25
2019-01-03 09:30:00,121.92,122.17,121.75,121.96,68776,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,30
2019-01-03 09:35:00,121.96,122.13,121.83,122.0,43409,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,35
2019-01-03 09:40:00,121.92,122.08,121.75,122.0,54256,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,40
2019-01-03 09:45:00,122.0,122.17,121.92,122.0,48969,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,45
2019-01-03 09:50:00,122.0,122.04,121.92,121.92,20221,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,50
2019-01-03 09:55:00,121.88,121.96,121.71,121.92,34733,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,9,55
2019-01-03 10:00:00,121.88,122.08,121.88,122.0,16141,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,0
2019-01-03 10:05:00,122.0,122.04,121.79,121.83,18760,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,5
2019-01-03 10:10:00,121.83,122.0,121.83,122.0,12003,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,10
2019-01-03 10:15:00,122.0,122.08,121.92,122.0,18789,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,15
2019-01-03 10:20:00,122.0,122.04,121.88,121.88,11497,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,20
2019-01-03 10:25:00,121.88,122.0,121.88,121.92,12177,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,25
2019-01-03 10:30:00,121.92,121.96,121.67,121.67,23000,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,30
2019-01-03 10:35:00,121.67,121.79,121.33,121.33,48688,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,Entry,Sell,121.33,120.49666666666667,122.54,10,35
2019-01-03 10:40:00,121.42,121.42,121.08,121.17,46995,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,40
2019-01-03 10:45:00,121.29,121.29,121.08,121.17,27581,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,45
2019-01-03 10:50:00,121.17,121.42,120.96,121.21,59095,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,50
2019-01-03 10:55:00,121.21,121.42,121.21,121.38,12339,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,10,55
2019-01-03 11:00:00,121.38,121.42,121.25,121.33,11374,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,0
2019-01-03 11:05:00,121.33,121.54,121.29,121.38,33803,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,5
2019-01-03 11:10:00,121.38,121.42,121.29,121.33,11338,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,10
2019-01-03 11:15:00,121.33,121.42,121.25,121.29,21890,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,15
2019-01-03 11:20:00,121.29,121.54,121.29,121.38,21401,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,20
2019-01-03 11:25:00,121.38,121.54,121.38,121.5,12249,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,25
2019-01-03 11:30:00,121.46,121.79,121.42,121.63,50638,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,30
2019-01-03 11:35:00,121.58,121.75,121.5,121.67,38701,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,35
2019-01-03 11:40:00,121.67,121.75,121.58,121.67,30336,2019-01-03,2019,121.33333333333333,120.49666666666667,123.46333333333332,124.75666666666666,123.92,121.79,123.29,122.17,122.62666666666667,121.81300666666667,121.31032666666667,123.44032666666666,123.94300666666666,118.36666666666667,126.88666666666666,,,0.0,0.0,0.0,11,40
