,date,open,high,low,close,volume
0,2019-01-01 09:15:00+05:30,1373.2,1377.65,1367.75,1368.7,15964
1,2019-01-01 09:20:00+05:30,1368.7,1369.1,1365.5,1366.55,6090
2,2019-01-01 09:25:00+05:30,1366.55,1366.55,1361.8,1363.9,10086
3,2019-01-01 09:30:00+05:30,1363.85,1365.0,1362.3,1362.3,10753
4,2019-01-01 09:35:00+05:30,1362.3,1364.3,1360.95,1362.5,7285
5,2019-01-01 09:40:00+05:30,1362.5,1365.2,1362.5,1365.2,4469
6,2019-01-01 09:45:00+05:30,1365.1,1365.85,1363.75,1364.85,3847
7,2019-01-01 09:50:00+05:30,1364.85,1365.3,1363.9,1363.9,2587
8,2019-01-01 09:55:00+05:30,1363.9,1364.6,1362.75,1363.3,4226
9,2019-01-01 10:00:00+05:30,1363.05,1363.05,1358.6,1361.0,15542
10,2019-01-01 10:05:00+05:30,1361.0,1362.35,1360.4,1361.15,1619
11,2019-01-01 10:10:00+05:30,1361.15,1362.5,1360.4,1362.45,2495
12,2019-01-01 10:15:00+05:30,1362.45,1363.0,1361.0,1363.0,2554
13,2019-01-01 10:20:00+05:30,1363.0,1364.2,1360.85,1363.7,7882
14,2019-01-01 10:25:00+05:30,1363.5,1363.9,1361.25,1363.3,4356
15,2019-01-01 10:30:00+05:30,1363.5,1363.5,1362.3,1363.0,1684
16,2019-01-01 10:35:00+05:30,1363.15,1363.5,1362.1,1363.45,2061
17,2019-01-01 10:40:00+05:30,1363.45,1363.45,1362.05,1362.45,2838
18,2019-01-01 10:45:00+05:30,1362.45,1362.75,1362.2,1362.45,846
19,2019-01-01 10:50:00+05:30,1362.45,1367.5,1362.1,1365.5,14168
20,2019-01-01 10:55:00+05:30,1365.25,1366.25,1365.0,1365.95,3306
21,2019-01-01 11:00:00+05:30,1365.95,1366.3,1365.1,1366.2,4148
22,2019-01-01 11:05:00+05:30,1366.2,1367.7,1365.5,1366.0,4783
23,2019-01-01 11:10:00+05:30,1366.0,1366.3,1365.0,1365.5,2247
24,2019-01-01 11:15:00+05:30,1365.5,1365.9,1363.1,1363.8,9063
25,2019-01-01 11:20:00+05:30,1363.8,1364.45,1362.95,1363.55,2353
26,2019-01-01 11:25:00+05:30,1363.55,1365.0,1363.15,1364.05,5042
27,2019-01-01 11:30:00+05:30,1364.7,1365.0,1364.0,1365.0,1666
28,2019-01-01 11:35:00+05:30,1365.0,1365.0,1364.4,1365.0,1697
29,2019-01-01 11:40:00+05:30,1365.0,1365.0,1363.95,1363.95,2227
30,2019-01-01 11:45:00+05:30,1363.95,1365.0,1363.4,1364.55,2648
31,2019-01-01 11:50:00+05:30,1364.85,1365.0,1363.3,1365.0,1676
