,date,open,high,low,close,volume
0,2019-05-02 09:15:00+05:30,2989.0,2999.0,2958.7,2972.3,13083
1,2019-05-02 09:20:00+05:30,2974.0,2989.55,2963.8,2979.75,8137
2,2019-05-02 09:25:00+05:30,2979.75,3020.0,2974.9,2984.8,89903
3,2019-05-02 09:30:00+05:30,2983.95,2995.85,2966.4,2993.65,34126
4,2019-05-02 09:35:00+05:30,2991.6,2995.95,2986.45,2993.4,10011
5,2019-05-02 09:40:00+05:30,2994.0,3001.9,2992.4,2993.25,14572
6,2019-05-02 09:45:00+05:30,2993.25,3006.0,2993.25,3002.25,14852
7,2019-05-02 09:50:00+05:30,3002.25,3003.95,2993.3,2994.1,7588
8,2019-05-02 09:55:00+05:30,2993.9,3005.0,2993.0,3004.0,6899
9,2019-05-02 10:00:00+05:30,3002.6,3009.35,3000.6,3005.0,10268
10,2019-05-02 10:05:00+05:30,3005.0,3015.0,3000.0,3010.5,17965
11,2019-05-02 10:10:00+05:30,3010.6,3014.95,3006.85,3012.0,6586
12,2019-05-02 10:15:00+05:30,3011.4,3014.0,3010.15,3011.6,6639
13,2019-05-02 10:20:00+05:30,3011.6,3016.4,3008.75,3012.55,32990
14,2019-05-02 10:25:00+05:30,3013.9,3016.0,3011.3,3011.5,12366
15,2019-05-02 10:30:00+05:30,3011.6,3015.95,3011.3,3012.7,5213
16,2019-05-02 10:35:00+05:30,3012.7,3014.0,3011.3,3012.45,2106
17,2019-05-02 10:40:00+05:30,3012.45,3019.95,3012.45,3015.7,7354
18,2019-05-02 10:45:00+05:30,3015.7,3017.55,3014.25,3016.0,2687
19,2019-05-02 10:50:00+05:30,3016.0,3016.35,3008.55,3009.3,4244
20,2019-05-02 10:55:00+05:30,3009.25,3012.5,3006.6,3006.6,5034
21,2019-05-02 11:00:00+05:30,3006.6,3009.5,3001.15,3007.2,10170
22,2019-05-02 11:05:00+05:30,3007.2,3013.95,3006.8,3013.95,4746
23,2019-05-02 11:10:00+05:30,3013.05,3015.05,3006.2,3013.85,14657
24,2019-05-02 11:15:00+05:30,3013.8,3014.1,3009.0,3011.0,2638
25,2019-05-02 11:20:00+05:30,3011.8,3011.8,3007.35,3009.5,1499
26,2019-05-02 11:25:00+05:30,3009.5,3011.85,3007.1,3007.1,1735
27,2019-05-02 11:30:00+05:30,3007.1,3007.8,3005.8,3006.3,980
28,2019-05-02 11:35:00+05:30,3006.3,3013.0,3006.25,3012.0,1259
29,2019-05-02 11:40:00+05:30,3012.95,3013.0,3009.85,3010.45,1918
30,2019-05-02 11:45:00+05:30,3010.45,3016.0,3010.45,3010.45,4781
31,2019-05-02 11:50:00+05:30,3010.5,3015.0,3010.0,3013.6,1274
