Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
1953.65,2019-10-11 09:45:00,2019-10-11,0.0,0.0,1955.9,9,0.0,1945.25,45,1948.4,1953.6,Buy,Entry,0.0,0.0,1929.6,1979.4,0.0,2019
1977.0,2019-10-11 11:25:00,2019-10-11,0.0,0.0,1979.7,11,0.0,1968.0,25,1970.0,1979.4,Sell,Exit,0.0,0.0,0.0,0.0,0.0,2019
