Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
42.55,2019-10-10 09:25:00,2019-10-10,0.0,0.0,42.6,9,0.0,41.85,25,41.95,42.6,Buy,Entry,0.0,0.0,40.2,44.0,0.0,2019
40.55,2019-10-10 13:50:00,2019-10-10,0.0,0.0,40.6,13,0.0,40.15,50,40.5,40.2,Sell,Exit,0.0,0.0,42.7,39.6,0.0,2019
40.95,2019-10-10 15:20:00,2019-10-10,0.0,0.0,41.15,15,0.0,40.9,20,40.9,41.0,Buy,Exit,0.0,0.0,0.0,0.0,0.0,2019
