Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
1517.15,2019-09-16 11:05:00,2019-09-16,0.0,0.0,1518.0,11,0.0,1514.15,5,1515.1,1517.2,Buy,Entry,0.0,0.0,1502.1,1524.8,0.0,2019
1522.5,2019-09-16 15:00:00,2019-09-16,0.0,0.0,1525.95,15,0.0,1521.85,0,1522.3,1524.8,Sell,Exit,0.0,0.0,0.0,0.0,0.0,2019
