Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
526.6,2019-09-20 09:25:00,2019-09-20,0.0,0.0,526.7,9,0.0,523.75,25,523.75,526.6,Buy,Entry,0.0,0.0,521.0,530.1,0.0,2019
518.85,2019-09-20 09:45:00,2019-09-20,0.0,0.0,526.45,9,0.0,518.85,45,526.05,521.0,Sell,Exit,0.0,0.0,527.6,518.2,0.0,2019
526.75,2019-09-20 10:15:00,2019-09-20,0.0,0.0,528.15,10,0.0,526.45,15,526.5,527.6,Buy,Exit,0.0,0.0,518.8,534.0,0.0,2019
533.9,2019-09-20 10:50:00,2019-09-20,0.0,0.0,534.75,10,0.0,531.4,50,533.45,534.0,Sell,Exit,0.0,0.0,0.0,0.0,0.0,2019
