Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
785.5,2019-10-14 12:35:00,2019-10-14,0.0,0.0,787.8,12,0.0,785.5,35,787.8,785.5,Sell,Entry,0.0,0.0,797.0,775.9,0.0,2019
786.2,2019-10-14 15:20:00,2019-10-14,0.0,0.0,786.45,15,0.0,784.5,20,784.5,786.2,Buy,Exit,0.0,0.0,0.0,0.0,0.0,2019
