,date,open,high,low,close,volume
0,2019-08-01 09:15:00+05:30,777.0,781.3,774.1,780.45,56897
1,2019-08-01 09:20:00+05:30,780.7,780.7,775.0,777.15,32976
2,2019-08-01 09:25:00+05:30,777.15,780.0,777.15,779.9,14875
3,2019-08-01 09:30:00+05:30,779.9,783.0,779.0,782.95,20684
4,2019-08-01 09:35:00+05:30,782.95,782.95,777.0,777.4,22208
5,2019-08-01 09:40:00+05:30,777.0,779.0,775.75,778.1,20043
6,2019-08-01 09:45:00+05:30,778.1,780.6,776.2,780.6,18300
7,2019-08-01 09:50:00+05:30,780.6,781.0,778.5,779.15,10248
8,2019-08-01 09:55:00+05:30,779.15,782.5,779.15,781.55,12968
9,2019-08-01 10:00:00+05:30,781.55,781.9,778.55,779.0,20114
10,2019-08-01 10:05:00+05:30,779.0,779.75,778.6,778.8,14673
11,2019-08-01 10:10:00+05:30,779.05,780.9,778.55,779.1,8330
12,2019-08-01 10:15:00+05:30,779.1,779.95,777.3,778.0,9267
13,2019-08-01 10:20:00+05:30,777.95,778.0,776.1,776.6,8901
14,2019-08-01 10:25:00+05:30,776.6,776.6,774.4,776.0,27701
15,2019-08-01 10:30:00+05:30,775.65,775.95,774.4,775.1,37071
16,2019-08-01 10:35:00+05:30,775.1,776.0,774.6,775.55,11697
17,2019-08-01 10:40:00+05:30,775.55,778.05,774.45,777.2,12988
18,2019-08-01 10:45:00+05:30,777.25,778.9,776.5,778.0,12488
19,2019-08-01 10:50:00+05:30,778.0,779.85,776.6,777.0,14105
20,2019-08-01 10:55:00+05:30,776.65,777.0,774.5,775.15,12524
21,2019-08-01 11:00:00+05:30,775.15,776.5,774.7,775.95,5391
22,2019-08-01 11:05:00+05:30,775.95,776.8,775.1,775.6,7394
23,2019-08-01 11:10:00+05:30,775.6,776.5,774.7,774.8,10933
24,2019-08-01 11:15:00+05:30,774.85,776.5,774.6,776.4,9649
25,2019-08-01 11:20:00+05:30,776.4,777.7,775.25,775.5,6356
26,2019-08-01 11:25:00+05:30,775.5,776.05,774.75,775.0,9421
27,2019-08-01 11:30:00+05:30,775.35,775.5,774.6,774.95,16652
28,2019-08-01 11:35:00+05:30,774.95,775.45,774.55,774.65,10879
29,2019-08-01 11:40:00+05:30,775.0,775.75,774.65,774.85,12082
30,2019-08-01 11:45:00+05:30,775.0,775.6,774.55,775.0,8498
31,2019-08-01 11:50:00+05:30,775.0,775.6,774.65,774.75,17262
32,2019-08-01 11:55:00+05:30,774.75,775.45,768.6,769.9,62029
33,2019-08-01 12:00:00+05:30,769.9,772.75,767.25,771.3,28692
34,2019-08-01 12:05:00+05:30,771.3,771.5,768.55,770.4,9643
