Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-06 09:15:00,135.0,135.4,134.75,135.35,68884,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,15
2019-05-06 09:20:00,135.3,135.35,134.55,134.6,62470,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,Entry,Sell,134.6,133.77236666666664,135.4,9,20
2019-05-06 09:25:00,134.7,134.85,134.35,134.7,49923,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,25
2019-05-06 09:30:00,134.65,134.7,134.1,134.15,61329,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,30
2019-05-06 09:35:00,134.15,134.35,134.1,134.15,26357,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,35
2019-05-06 09:40:00,134.2,134.2,133.9,134.15,48894,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,40
2019-05-06 09:45:00,134.15,134.25,134.05,134.05,66172,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,Exit,Buy,134.0616,135.17826666666664,133.9,9,45
2019-05-06 09:50:00,134.05,134.65,134.05,134.55,74048,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,9,50
2019-05-06 09:55:00,134.55,134.75,134.2,134.2,93771,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,Exit,Sell,134.5978464,133.3088130666667,135.4,9,55
2019-05-06 10:00:00,134.2,134.4,134.15,134.3,54690,2019-05-06,2019,133.6833333333333,131.51666666666665,137.33333333333331,138.81666666666666,136.65,133.0,133.1,135.85,135.16666666666666,133.77236666666664,132.91096666666667,136.56096666666667,137.42236666666665,127.86666666666665,142.46666666666667,,,0.0,0.0,0.0,10,0
