Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-07-03 09:15:00,802.65,807.0,802.65,805.6,181202,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,15
2019-07-03 09:20:00,805.25,808.35,805.2,808.35,152072,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,Entry,Buy,808.35,812.4806,802.65,9,20
2019-07-03 09:25:00,808.3,809.5,808.05,808.9,135002,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,25
2019-07-03 09:30:00,808.9,809.85,807.65,807.9,80961,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,30
2019-07-03 09:35:00,807.9,808.45,807.4,808.0,69189,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,35
2019-07-03 09:40:00,807.95,808.8,807.8,808.15,57623,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,40
2019-07-03 09:45:00,808.2,808.3,806.65,807.05,82310,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,45
2019-07-03 09:50:00,806.9,807.5,806.5,806.9,61079,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,50
2019-07-03 09:55:00,807.05,807.5,806.35,806.4,40595,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,9,55
2019-07-03 10:00:00,806.5,806.75,805.5,806.6,61685,2019-07-03,2019,798.05,793.55,809.75,816.95,812.45,800.75,811.1,802.55,805.25,800.7805999999999,798.0194,809.7194000000001,812.4806,781.8499999999999,828.6500000000001,,,0.0,0.0,0.0,10,0
