Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-06 09:15:00,123.08,123.92,122.75,123.54,388284,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,15
2019-03-06 09:20:00,123.67,124.29,123.42,123.96,374009,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,Entry,Buy,123.96,126.02666666666666,122.75,9,20
2019-03-06 09:25:00,123.92,124.04,123.54,123.75,172124,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,25
2019-03-06 09:30:00,123.75,124.0,123.25,123.46,280541,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,30
2019-03-06 09:35:00,123.42,123.83,123.33,123.83,215629,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,35
2019-03-06 09:40:00,123.83,124.13,123.79,124.08,130511,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,40
2019-03-06 09:45:00,124.04,124.33,123.92,124.25,223191,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,45
2019-03-06 09:50:00,124.25,124.25,123.71,123.75,177294,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,50
2019-03-06 09:55:00,123.75,123.96,123.71,123.83,71656,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,9,55
2019-03-06 10:00:00,123.83,123.96,123.04,123.25,222751,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,0
2019-03-06 10:05:00,123.21,123.33,123.04,123.33,106385,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,5
2019-03-06 10:10:00,123.33,123.42,122.96,123.13,92118,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,10
2019-03-06 10:15:00,123.13,123.13,122.75,122.96,76981,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,Exit,Sell,122.75,121.52666666666667,124.33,10,15
2019-03-06 10:20:00,122.96,123.04,122.83,122.88,67638,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,20
2019-03-06 10:25:00,122.92,122.92,122.58,122.83,79030,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,25
2019-03-06 10:30:00,122.88,123.08,122.79,123.0,48347,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,30
2019-03-06 10:35:00,123.04,123.21,122.96,123.17,54225,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,35
2019-03-06 10:40:00,123.17,123.46,123.13,123.38,37776,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,40
2019-03-06 10:45:00,123.38,123.54,123.33,123.33,70001,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,45
2019-03-06 10:50:00,123.33,123.46,123.29,123.33,40104,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,50
2019-03-06 10:55:00,123.33,123.42,123.17,123.33,54030,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,10,55
2019-03-06 11:00:00,123.33,123.46,123.29,123.33,41167,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,0
2019-03-06 11:05:00,123.33,123.42,123.29,123.42,43875,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,5
2019-03-06 11:10:00,123.38,123.67,123.29,123.67,62662,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,10
2019-03-06 11:15:00,123.63,123.67,123.42,123.5,555120,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,15
2019-03-06 11:20:00,123.5,123.67,123.5,123.58,44031,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,20
2019-03-06 11:25:00,123.58,123.67,123.54,123.63,28749,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,25
2019-03-06 11:30:00,123.63,123.67,123.33,123.58,66250,2019-03-06,2019,120.01333333333334,117.44666666666667,124.30333333333333,126.02666666666666,123.46,119.17,119.17,122.58,121.73666666666666,120.09788666666667,119.08544666666667,123.37544666666666,124.38788666666666,113.15666666666668,130.31666666666666,,,0.0,0.0,0.0,11,30
