Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-06 09:15:00,6610.0,6610.0,6561.0,6574.95,7171,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,15
2019-03-06 09:20:00,6577.6,6586.0,6571.65,6582.0,2842,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,20
2019-03-06 09:25:00,6582.0,6589.0,6575.0,6577.0,4256,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,25
2019-03-06 09:30:00,6576.25,6584.75,6550.0,6557.7,5375,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,30
2019-03-06 09:35:00,6557.3,6566.5,6553.0,6566.5,3288,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,35
2019-03-06 09:40:00,6566.5,6566.5,6550.0,6560.05,3514,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,40
2019-03-06 09:45:00,6560.05,6567.9,6553.0,6555.4,3526,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,45
2019-03-06 09:50:00,6555.4,6577.95,6555.4,6577.95,1757,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,50
2019-03-06 09:55:00,6577.95,6584.95,6570.0,6583.1,2980,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,9,55
2019-03-06 10:00:00,6583.15,6590.0,6580.0,6581.5,3103,2019-03-06,2019,6447.333333333334,6284.666666666667,6711.333333333334,6812.666666666667,6650.0,6386.0,6440.0,6610.0,6548.666666666667,6447.818666666667,6385.514666666667,6649.514666666667,6711.818666666667,6020.666666666667,7076.666666666667,,,0.0,0.0,0.0,10,0
