Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-06 09:15:00,164.0,165.2,163.1,164.45,468530,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,15
2019-05-06 09:20:00,164.45,164.95,164.05,164.65,145468,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,20
2019-05-06 09:25:00,164.65,164.7,164.3,164.5,130805,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,25
2019-05-06 09:30:00,164.45,164.65,163.9,164.5,180935,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,30
2019-05-06 09:35:00,164.5,164.6,164.1,164.35,73040,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,35
2019-05-06 09:40:00,164.3,164.95,164.2,164.95,146433,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,40
2019-05-06 09:45:00,164.95,164.95,163.85,164.35,172306,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,45
2019-05-06 09:50:00,164.3,164.35,164.0,164.2,92268,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,50
2019-05-06 09:55:00,164.15,164.8,164.15,164.6,97785,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,9,55
2019-05-06 10:00:00,164.55,164.8,164.4,164.6,39111,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,0
2019-05-06 10:05:00,164.5,164.7,164.35,164.35,57738,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,5
2019-05-06 10:10:00,164.3,164.8,164.2,164.75,57047,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,10
2019-05-06 10:15:00,164.75,165.1,164.55,164.55,143949,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,15
2019-05-06 10:20:00,164.55,164.95,164.55,164.85,43933,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,20
2019-05-06 10:25:00,164.8,165.85,164.8,165.7,227724,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,Entry,Buy,165.7,167.51666666666668,163.1,10,25
2019-05-06 10:30:00,165.7,165.95,165.3,165.35,118242,2019-05-06,2019,166.03333333333336,164.36666666666667,169.18333333333337,170.66666666666669,169.0,165.85,168.7,167.7,167.51666666666668,166.31336666666667,165.5699666666667,168.7199666666667,169.46336666666667,161.21666666666667,173.8166666666667,,,0.0,0.0,0.0,10,30
