Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-06-06 09:15:00,148.45,148.45,144.7,147.35,5810635,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,15
2019-06-06 09:20:00,147.4,148.2,146.7,148.15,2699991,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,20
2019-06-06 09:25:00,148.15,148.75,147.6,148.2,1848544,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,25
2019-06-06 09:30:00,148.15,148.2,147.35,147.95,974552,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,30
2019-06-06 09:35:00,147.9,148.7,147.9,148.6,1012903,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,35
2019-06-06 09:40:00,148.6,148.7,147.8,148.15,727938,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,40
2019-06-06 09:45:00,148.15,148.2,147.85,148.05,506308,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,45
2019-06-06 09:50:00,148.05,148.5,148.0,148.3,527993,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,50
2019-06-06 09:55:00,148.4,148.8,148.15,148.35,788673,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,9,55
2019-06-06 10:00:00,148.35,148.5,147.6,147.9,900157,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,10,0
2019-06-06 10:05:00,147.9,148.15,147.85,148.1,375024,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,10,5
2019-06-06 10:10:00,148.0,148.35,147.8,148.25,413967,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,10,10
2019-06-06 10:15:00,148.3,149.35,148.15,149.1,1201998,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,Entry,Buy,149.1,149.90873333333332,144.7,10,15
2019-06-06 10:20:00,149.1,149.35,148.8,148.95,712749,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,10,20
2019-06-06 10:25:00,149.0,149.95,148.9,149.65,797516,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,Exit,Sell,149.90873333333332,0.0,0.0,10,25
2019-06-06 10:30:00,149.7,149.8,149.25,149.55,566213,2019-06-06,2019,150.01666666666662,146.63333333333333,155.3166666666666,157.2333333333333,153.85,148.55,148.8,153.4,151.9333333333333,149.90873333333332,148.65793333333332,153.9579333333333,155.2087333333333,141.33333333333334,162.53333333333327,,,0.0,0.0,0.0,10,30
