,date,open,high,low,close,volume
0,2019-01-01 09:15:00+05:30,2618.1,2626.35,2609.95,2611.15,18152
1,2019-01-01 09:20:00+05:30,2611.7,2622.05,2609.8,2618.0,7321
2,2019-01-01 09:25:00+05:30,2618.0,2624.0,2608.25,2623.5,9916
3,2019-01-01 09:30:00+05:30,2623.8,2624.8,2618.4,2621.0,5494
4,2019-01-01 09:35:00+05:30,2621.0,2625.0,2620.5,2621.4,5544
5,2019-01-01 09:40:00+05:30,2621.4,2630.0,2620.55,2628.2,6398
6,2019-01-01 09:45:00+05:30,2628.2,2634.0,2628.1,2629.35,10002
7,2019-01-01 09:50:00+05:30,2629.35,2633.6,2628.3,2628.8,5087
8,2019-01-01 09:55:00+05:30,2628.8,2629.0,2620.8,2623.6,12830
9,2019-01-01 10:00:00+05:30,2624.85,2625.6,2621.5,2622.3,2851
10,2019-01-01 10:05:00+05:30,2622.3,2625.95,2622.0,2623.0,2019
11,2019-01-01 10:10:00+05:30,2623.0,2624.05,2621.0,2622.6,3307
12,2019-01-01 10:15:00+05:30,2622.6,2622.6,2621.0,2621.0,1980
13,2019-01-01 10:20:00+05:30,2622.0,2626.5,2621.0,2624.0,2954
14,2019-01-01 10:25:00+05:30,2625.1,2626.55,2622.75,2626.0,1831
15,2019-01-01 10:30:00+05:30,2625.6,2627.45,2624.25,2626.2,2054
16,2019-01-01 10:35:00+05:30,2626.2,2627.0,2625.05,2625.1,1074
17,2019-01-01 10:40:00+05:30,2625.1,2626.95,2621.9,2625.6,5243
18,2019-01-01 10:45:00+05:30,2625.75,2625.75,2621.0,2621.0,1763
19,2019-01-01 10:50:00+05:30,2621.0,2622.7,2621.0,2621.1,1919
20,2019-01-01 10:55:00+05:30,2621.1,2621.95,2618.05,2618.5,2885
21,2019-01-01 11:00:00+05:30,2618.5,2618.85,2615.15,2617.75,4016
22,2019-01-01 11:05:00+05:30,2617.75,2618.0,2615.45,2616.5,2919
23,2019-01-01 11:10:00+05:30,2616.5,2616.9,2611.05,2612.95,6876
24,2019-01-01 11:15:00+05:30,2612.05,2615.0,2612.0,2613.1,1710
25,2019-01-01 11:20:00+05:30,2613.1,2616.6,2613.0,2615.05,1754
26,2019-01-01 11:25:00+05:30,2615.05,2618.0,2615.05,2617.45,2059
27,2019-01-01 11:30:00+05:30,2617.45,2618.0,2615.0,2618.0,1559
28,2019-01-01 11:35:00+05:30,2618.0,2621.0,2616.3,2620.95,3959
29,2019-01-01 11:40:00+05:30,2621.0,2621.0,2618.85,2619.05,1528
30,2019-01-01 11:45:00+05:30,2619.05,2621.0,2619.0,2620.05,1643
31,2019-01-01 11:50:00+05:30,2620.05,2621.0,2618.05,2618.6,1382
32,2019-01-01 11:55:00+05:30,2618.0,2619.9,2616.0,2617.85,3082
33,2019-01-01 12:00:00+05:30,2617.85,2618.95,2616.5,2618.0,1100
34,2019-01-01 12:05:00+05:30,2618.0,2618.2,2616.0,2616.65,1003
35,2019-01-01 12:10:00+05:30,2616.65,2618.2,2616.0,2618.0,702
36,2019-01-01 12:15:00+05:30,2618.0,2618.0,2616.1,2617.0,1873
37,2019-01-01 12:20:00+05:30,2617.0,2617.0,2616.15,2617.0,442
38,2019-01-01 12:25:00+05:30,2617.0,2617.0,2616.1,2617.0,936
39,2019-01-01 12:30:00+05:30,2617.0,2617.0,2612.0,2612.2,3603
40,2019-01-01 12:35:00+05:30,2612.2,2614.0,2610.25,2612.1,7314
41,2019-01-01 12:40:00+05:30,2612.25,2614.5,2612.25,2612.95,935
42,2019-01-01 12:45:00+05:30,2612.95,2613.35,2611.0,2612.15,1403
43,2019-01-01 12:50:00+05:30,2612.15,2612.5,2611.0,2612.2,935
44,2019-01-01 12:55:00+05:30,2612.2,2615.95,2612.2,2613.55,1718
45,2019-01-01 13:00:00+05:30,2613.55,2617.0,2613.05,2615.1,1772
46,2019-01-01 13:05:00+05:30,2615.1,2615.1,2613.0,2613.0,2639
47,2019-01-01 13:10:00+05:30,2613.0,2615.7,2612.05,2615.7,1482
48,2019-01-01 13:15:00+05:30,2615.7,2615.7,2612.1,2612.7,1322
49,2019-01-01 13:20:00+05:30,2612.7,2613.55,2612.1,2612.7,724
50,2019-01-01 13:25:00+05:30,2612.7,2615.0,2612.1,2613.25,634
51,2019-01-01 13:30:00+05:30,2613.25,2615.0,2613.0,2613.05,170
52,2019-01-01 13:35:00+05:30,2613.05,2613.8,2602.55,2605.8,11457
53,2019-01-01 13:40:00+05:30,2605.8,2608.0,2601.0,2602.45,7804
54,2019-01-01 13:45:00+05:30,2603.45,2606.65,2602.0,2604.85,2593
55,2019-01-01 13:50:00+05:30,2604.85,2609.8,2604.85,2609.0,4099
56,2019-01-01 13:55:00+05:30,2609.0,2610.0,2608.0,2609.0,1872
57,2019-01-01 14:00:00+05:30,2609.0,2611.8,2609.0,2609.2,2903
58,2019-01-01 14:05:00+05:30,2610.0,2610.0,2605.75,2608.0,2571
59,2019-01-01 14:10:00+05:30,2609.0,2609.0,2605.5,2607.0,1584
60,2019-01-01 14:15:00+05:30,2607.9,2608.95,2605.6,2608.55,1267
61,2019-01-01 14:20:00+05:30,2608.55,2610.0,2608.3,2609.3,1166
62,2019-01-01 14:25:00+05:30,2609.9,2623.0,2609.25,2622.0,13753
63,2019-01-01 14:30:00+05:30,2622.0,2623.0,2613.8,2614.95,15516
64,2019-01-01 14:35:00+05:30,2614.95,2619.5,2614.95,2616.6,6918
65,2019-01-01 14:40:00+05:30,2617.65,2619.55,2615.5,2615.5,9373
66,2019-01-01 14:45:00+05:30,2616.0,2617.45,2615.0,2615.5,5403
67,2019-01-01 14:50:00+05:30,2615.95,2616.0,2609.1,2612.4,10391
68,2019-01-01 14:55:00+05:30,2613.0,2615.0,2610.0,2613.05,6552
69,2019-01-01 15:00:00+05:30,2613.05,2613.45,2608.0,2610.0,6318
70,2019-01-01 15:05:00+05:30,2610.0,2611.75,2608.0,2608.0,7296
71,2019-01-01 15:10:00+05:30,2608.5,2610.0,2605.0,2606.2,9185
72,2019-01-01 15:15:00+05:30,2606.2,2610.0,2600.1,2610.0,20548
73,2019-01-01 15:20:00+05:30,2610.0,2610.0,2606.7,2609.7,9054
74,2019-01-01 15:25:00+05:30,2610.0,2610.0,2606.8,2608.0,6516
75,2019-01-02 09:15:00+05:30,2606.0,2612.7,2600.0,2605.5,13761
76,2019-01-02 09:20:00+05:30,2605.5,2612.0,2604.05,2611.0,5775
77,2019-01-02 09:25:00+05:30,2611.0,2615.0,2607.75,2613.0,7201
78,2019-01-02 09:30:00+05:30,2613.0,2613.0,2606.0,2611.9,4215
79,2019-01-02 09:35:00+05:30,2611.9,2613.0,2606.35,2609.6,3923
80,2019-01-02 09:40:00+05:30,2609.6,2612.0,2607.3,2609.95,4272
81,2019-01-02 09:45:00+05:30,2610.65,2616.0,2608.5,2615.15,3574
82,2019-01-02 09:50:00+05:30,2615.15,2616.0,2611.0,2613.0,4814
