Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-06-06 09:15:00,1634.7,1634.7,1590.0,1598.9,228838,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,15
2019-06-06 09:20:00,1599.0,1606.95,1596.15,1605.6,130021,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,20
2019-06-06 09:25:00,1605.25,1607.75,1602.6,1606.5,60801,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,25
2019-06-06 09:30:00,1606.05,1606.45,1601.0,1605.5,40935,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,30
2019-06-06 09:35:00,1605.5,1607.3,1604.3,1605.55,32222,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,35
2019-06-06 09:40:00,1605.55,1606.95,1604.0,1606.85,46601,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,40
2019-06-06 09:45:00,1606.0,1611.7,1605.15,1610.5,61569,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,45
2019-06-06 09:50:00,1610.5,1611.5,1608.25,1610.0,59651,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,50
2019-06-06 09:55:00,1610.0,1610.75,1608.05,1609.0,107350,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,9,55
2019-06-06 10:00:00,1609.0,1610.4,1606.0,1608.0,38464,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,0
2019-06-06 10:05:00,1608.0,1608.75,1606.35,1608.4,12827,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,5
2019-06-06 10:10:00,1607.6,1610.0,1607.6,1608.35,14242,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,10
2019-06-06 10:15:00,1608.35,1609.5,1607.25,1608.0,14150,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,15
2019-06-06 10:20:00,1608.0,1608.3,1607.1,1607.55,9957,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,20
2019-06-06 10:25:00,1607.55,1609.0,1607.05,1607.5,10373,2019-06-06,2019,1624.0500000000002,1605.7,1666.8000000000002,1691.2,1672.85,1630.1,1663.0,1642.4,1648.45,1632.1195,1622.0305,1664.7805,1674.8695,1562.95,1733.95,,,0.0,0.0,0.0,10,25
