Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-06-06 09:15:00,1226.6,1234.8,1226.6,1233.9,296362,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,15
2019-06-06 09:20:00,1233.85,1234.1,1232.5,1233.6,152091,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,20
2019-06-06 09:25:00,1233.85,1234.25,1232.3,1233.15,123080,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,25
2019-06-06 09:30:00,1233.15,1233.9,1231.15,1231.15,69235,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,30
2019-06-06 09:35:00,1231.45,1231.45,1228.05,1228.75,128595,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,35
2019-06-06 09:40:00,1228.9,1229.7,1228.0,1228.5,32515,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,40
2019-06-06 09:45:00,1228.25,1228.5,1227.15,1228.25,28956,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,45
2019-06-06 09:50:00,1228.25,1228.5,1226.6,1227.5,26619,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,50
2019-06-06 09:55:00,1227.2,1228.0,1226.6,1227.9,12379,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,,,0.0,0.0,0.0,9,55
2019-06-06 10:00:00,1227.9,1227.95,1225.6,1226.5,68347,2019-06-06,2019,1221.1166666666668,1214.7333333333333,1233.3666666666668,1239.2333333333333,1232.85,1220.6,1227.5,1227.5,1226.9833333333333,1222.3038333333334,1219.4128333333333,1231.6628333333333,1234.5538333333334,1202.4833333333333,1251.4833333333333,Entry,Sell,1226.6,1219.5128333333332,1234.8,10,0
