Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
816.4,2019-12-02 09:25:00,2019-12-02,0.0,0.0,817.4,9,0.0,807.7,25,809.0,816.4,BUY,Entry,0.0,0.0,805.5,821.0,0.0,2019
821.85,2019-12-02 09:35:00,2019-12-02,0.0,0.0,822.0,9,0.0,818.05,35,819.15,821.0,SELL,Exit,0.0,0.0,0.0,0.0,0.0,2019
805.8,2019-12-02 11:55:00,2019-12-02,0.0,0.0,809.7,11,0.0,802.85,55,809.3,805.5,SELL,Entry,0.0,0.0,822.0,796.5,0.0,2019
806.35,2019-12-02 15:20:00,2019-12-02,0.0,0.0,809.0,15,0.0,806.35,20,808.9,806.4,BUY,Exit,0.0,0.0,0.0,0.0,0.0,2019
