Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
252.0,2019-10-25 10:30:00,2019-10-25,0.0,0.0,252.25,10,0.0,251.65,30,252.15,252.0,SELL,Entry,0.0,0.0,253.2,249.2,0.0,2019
