,average_price,cancelled_quantity,disclosed_quantity,exchange,exchange_order_id,exchange_timestamp,exchange_update_timestamp,filled_quantity,guid,instrument_token,market_protection,order_id,order_timestamp,order_type,parent_order_id,pending_quantity,placed_by,price,product,quantity,status,status_message,status_message_raw,tag,tradingsymbol,transaction_type,trigger_price,validity,variety
0,118.3,0,0,NSE,1200000000395326,2019-11-22 09:20:05,2019-11-22 09:20:05,48,12499XeZyknq90HNxj,2977281,0,191122000191851,2019-11-22 09:20:05,LIMIT,,0,UD8801,118.3,BO,48,COMPLETE,,,,NTPC,BUY,0.0,DAY,bo
1,243.2,0,0,NSE,1300000000922195,2019-11-22 09:25:05,2019-11-22 09:25:12,32,12499X8dk5jNZyRG6P,969473,0,191122000294672,2019-11-22 09:25:12,LIMIT,,0,UD8801,243.2,BO,32,COMPLETE,,,,WIPRO,SELL,0.0,DAY,bo
2,0.0,0,32,NSE,1300000000928239,2019-11-22 09:25:12,2019-11-22 09:25:12,0,,969473,0,191122000296948,2019-11-22 09:25:12,LIMIT,191122000294672,32,UD8801,241.6,BO,32,OPEN,,,,WIPRO,BUY,0.0,DAY,bo
3,0.0,0,32,NSE,1300000000928238,2019-11-22 09:25:12,2019-11-22 09:25:12,0,,969473,0,191122000296949,2019-11-22 09:25:12,SL,191122000294672,32,UD8801,272.3,BO,32,TRIGGER PENDING,,,,WIPRO,BUY,244.8,DAY,bo
4,119.1,0,0,NSE,1200000000395739,2019-11-22 09:20:05,2019-11-22 09:40:08,48,,2977281,0,191122000192050,2019-11-22 09:40:08,LIMIT,191122000191851,0,UD8801,119.1,BO,48,COMPLETE,,,,NTPC,SELL,0.0,DAY,bo
5,0.0,48,48,NSE,1200000000395755,2019-11-22 09:40:08,2019-11-22 09:40:08,0,,2977281,0,191122000192051,2019-11-22 09:40:08,SL,191122000191851,48,UD8801,103.8,BO,48,CANCELLED,,,,NTPC,SELL,117.0,DAY,bo
6,0.0,0,0,NSE,1200000001038954,2019-11-22 09:40:10,2019-11-22 09:40:10,0,12499XwWSempc0iRb8,2977281,0,191122000543583,2019-11-22 09:40:10,SL,,48,UD8801,117.0,BO,48,TRIGGER PENDING,,,,NTPC,SELL,117.0,DAY,bo
