Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
20023.25,2019-10-17 10:40:00,2019-10-17,0.0,0.0,20046.0,10,0.0,20012.1,40,20036.1,20023.2,BUY,Entry,0.0,0.0,10000.0,20223.2,0.0,2019
