Close,Date,DatePart,Day_High,Day_Low,High,Hour,Long_Count,Low,Minute,Open,Order_Price,Order_Signal,Order_Status,Profit,Short_Count,Stop_Loss,Target,Trade_Count,Year
413.1,2019-11-11 09:40:00,2019-11-11,0.0,0.0,413.45,9,0.0,409.15,40,409.65,413.3,BUY,Entry,0.0,0.0,407.5,421.7,0.0,2019
418.95,2019-11-11 09:55:00,2019-11-11,0.0,0.0,423.1,9,0.0,415.4,55,415.5,421.7,SELL,Exit,0.0,0.0,0.0,0.0,0.0,2019
