,Token,Timestamp,LTP
5067,897537,2019-07-16 13:45:13,1112.85
5068,897537,2019-07-16 13:45:14,1112.85
5069,897537,2019-07-16 13:45:15,1112.85
5070,897537,2019-07-16 13:45:16,1112.85
5071,897537,2019-07-16 13:45:16,1112.85
5072,897537,2019-07-16 13:45:17,1112.85
5073,897537,2019-07-16 13:45:18,1112.85
5074,897537,2019-07-16 13:45:19,1112.85
5075,897537,2019-07-16 13:45:19,1112.85
5076,897537,2019-07-16 13:45:20,1112.95
5077,897537,2019-07-16 13:45:21,1112.85
5078,897537,2019-07-16 13:45:22,1112.85
5079,897537,2019-07-16 13:45:23,1112.85
5080,897537,2019-07-16 13:45:24,1112.85
5081,897537,2019-07-16 13:45:26,1112.85
5082,897537,2019-07-16 13:45:27,1112.85
5083,897537,2019-07-16 13:45:28,1112.85
5084,897537,2019-07-16 13:45:29,1112.85
5085,897537,2019-07-16 13:45:30,1112.85
5086,897537,2019-07-16 13:45:30,1112.8
5087,897537,2019-07-16 13:45:31,1112.8
5088,897537,2019-07-16 13:45:33,1112.85
5089,897537,2019-07-16 13:45:33,1112.85
5090,897537,2019-07-16 13:45:34,1112.9
5091,897537,2019-07-16 13:45:34,1112.9
5092,897537,2019-07-16 13:45:35,1112.95
5093,897537,2019-07-16 13:45:36,1112.95
5094,897537,2019-07-16 13:45:38,1112.95
5095,897537,2019-07-16 13:45:39,1112.95
5096,897537,2019-07-16 13:45:40,1112.8
5097,897537,2019-07-16 13:45:42,1112.95
5098,897537,2019-07-16 13:45:44,1112.95
5099,897537,2019-07-16 13:45:45,1112.95
5100,897537,2019-07-16 13:45:46,1112.95
5101,897537,2019-07-16 13:45:47,1112.95
5102,897537,2019-07-16 13:45:47,1112.8
5103,897537,2019-07-16 13:45:48,1112.8
5104,897537,2019-07-16 13:45:49,1112.8
5105,897537,2019-07-16 13:45:49,1112.95
5106,897537,2019-07-16 13:45:50,1112.95
5107,897537,2019-07-16 13:45:51,1112.95
5108,897537,2019-07-16 13:45:52,1112.8
5109,897537,2019-07-16 13:45:52,1112.8
5110,897537,2019-07-16 13:45:53,1112.8
5111,897537,2019-07-16 13:45:53,1112.95
5112,897537,2019-07-16 13:45:54,1112.95
5113,897537,2019-07-16 13:45:55,1112.95
5114,897537,2019-07-16 13:45:56,1112.95
5115,897537,2019-07-16 13:45:57,1112.85
5116,897537,2019-07-16 13:45:58,1112.85
5117,897537,2019-07-16 13:45:59,1112.85
5118,897537,2019-07-16 13:46:00,1112.85
5119,897537,2019-07-16 13:46:01,1112.85
5120,897537,2019-07-16 13:46:02,1112.85
5121,897537,2019-07-16 13:46:03,1112.85
5122,897537,2019-07-16 13:46:04,1112.95
5123,897537,2019-07-16 13:46:05,1112.95
5124,897537,2019-07-16 13:46:06,1112.95
5125,897537,2019-07-16 13:46:07,1112.95
5126,897537,2019-07-16 13:46:08,1112.95
5127,897537,2019-07-16 13:46:10,1112.95
5128,897537,2019-07-16 13:46:12,1112.95
5129,897537,2019-07-16 13:46:13,1112.95
5130,897537,2019-07-16 13:46:14,1112.95
5131,897537,2019-07-16 13:46:15,1112.95
5132,897537,2019-07-16 13:46:16,1112.95
5133,897537,2019-07-16 13:46:17,1112.95
5134,897537,2019-07-16 13:46:18,1112.85
5135,897537,2019-07-16 13:46:19,1112.95
5136,897537,2019-07-16 13:46:20,1112.95
5137,897537,2019-07-16 13:46:21,1112.95
5138,897537,2019-07-16 13:46:22,1112.95
5139,897537,2019-07-16 13:46:23,1112.95
5140,897537,2019-07-16 13:46:25,1112.95
5141,897537,2019-07-16 13:46:26,1112.95
5142,897537,2019-07-16 13:46:27,1112.95
5143,897537,2019-07-16 13:46:30,1112.95
5144,897537,2019-07-16 13:46:31,1112.95
5145,897537,2019-07-16 13:46:32,1112.95
5146,897537,2019-07-16 13:46:33,1112.85
5147,897537,2019-07-16 13:46:34,1112.85
5148,897537,2019-07-16 13:46:34,1113.0
5149,897537,2019-07-16 13:46:35,1112.85
5150,897537,2019-07-16 13:46:36,1112.85
5151,897537,2019-07-16 13:46:37,1112.85
5152,897537,2019-07-16 13:46:39,1112.85
5153,897537,2019-07-16 13:46:41,1112.95
5154,897537,2019-07-16 13:46:42,1112.95
5155,897537,2019-07-16 13:46:43,1112.95
5156,897537,2019-07-16 13:46:44,1112.95
5157,897537,2019-07-16 13:46:45,1112.95
5158,897537,2019-07-16 13:46:46,1112.95
5159,897537,2019-07-16 13:46:47,1112.95
5160,897537,2019-07-16 13:46:48,1112.95
5161,897537,2019-07-16 13:46:49,1112.95
5162,897537,2019-07-16 13:46:49,1112.95
5163,897537,2019-07-16 13:46:50,1112.95
5164,897537,2019-07-16 13:46:50,1112.95
5165,897537,2019-07-16 13:46:51,1112.95
5166,897537,2019-07-16 13:46:52,1112.95
5167,897537,2019-07-16 13:46:53,1112.85
5168,897537,2019-07-16 13:46:54,1113.0
5169,897537,2019-07-16 13:46:55,1113.0
5170,897537,2019-07-16 13:46:56,1113.0
5171,897537,2019-07-16 13:46:57,1112.85
5172,897537,2019-07-16 13:46:58,1112.85
5173,897537,2019-07-16 13:46:59,1112.85
5174,897537,2019-07-16 13:47:00,1112.85
5175,897537,2019-07-16 13:47:01,1113.0
5176,897537,2019-07-16 13:47:02,1113.0
5177,897537,2019-07-16 13:47:03,1113.0
5178,897537,2019-07-16 13:47:04,1112.85
5179,897537,2019-07-16 13:47:05,1112.85
5180,897537,2019-07-16 13:47:06,1112.85
5181,897537,2019-07-16 13:47:06,1112.85
5182,897537,2019-07-16 13:47:07,1112.85
5183,897537,2019-07-16 13:47:07,1112.85
5184,897537,2019-07-16 13:47:08,1112.55
5185,897537,2019-07-16 13:47:09,1112.85
5186,897537,2019-07-16 13:47:10,1112.85
5187,897537,2019-07-16 13:47:10,1112.85
5188,897537,2019-07-16 13:47:11,1112.85
5189,897537,2019-07-16 13:47:12,1112.85
5190,897537,2019-07-16 13:47:13,1112.85
5191,897537,2019-07-16 13:47:13,1112.85
5192,897537,2019-07-16 13:47:14,1112.85
5193,897537,2019-07-16 13:47:15,1112.85
5194,897537,2019-07-16 13:47:16,1112.85
5195,897537,2019-07-16 13:47:17,1112.85
5196,897537,2019-07-16 13:47:18,1112.85
5197,897537,2019-07-16 13:47:20,1112.9
5198,897537,2019-07-16 13:47:20,1112.9
5199,897537,2019-07-16 13:47:21,1112.9
5200,897537,2019-07-16 13:47:22,1112.9
5201,897537,2019-07-16 13:47:23,1112.9
5202,897537,2019-07-16 13:47:25,1112.4
5203,897537,2019-07-16 13:47:26,1112.85
5204,897537,2019-07-16 13:47:27,1112.85
5205,897537,2019-07-16 13:47:28,1112.85
5206,897537,2019-07-16 13:47:29,1112.4
5207,897537,2019-07-16 13:47:30,1112.4
5208,897537,2019-07-16 13:47:31,1112.4
5209,897537,2019-07-16 13:47:32,1112.75
5210,897537,2019-07-16 13:47:33,1112.75
5211,897537,2019-07-16 13:47:35,1112.75
5212,897537,2019-07-16 13:47:35,1112.75
5213,897537,2019-07-16 13:47:36,1112.45
5214,897537,2019-07-16 13:47:38,1112.75
5215,897537,2019-07-16 13:47:38,1112.75
5216,897537,2019-07-16 13:47:39,1112.75
5217,897537,2019-07-16 13:47:40,1112.4
5218,897537,2019-07-16 13:47:41,1112.4
5219,897537,2019-07-16 13:47:42,1112.4
5220,897537,2019-07-16 13:47:43,1112.4
5221,897537,2019-07-16 13:47:44,1112.4
5222,897537,2019-07-16 13:47:45,1112.4
5223,897537,2019-07-16 13:47:46,1112.4
5224,897537,2019-07-16 13:47:47,1112.4
5225,897537,2019-07-16 13:47:50,1112.75
5226,897537,2019-07-16 13:47:50,1112.75
5227,897537,2019-07-16 13:47:51,1112.75
5228,897537,2019-07-16 13:47:52,1112.75
5229,897537,2019-07-16 13:47:54,1112.45
5230,897537,2019-07-16 13:47:54,1112.45
5231,897537,2019-07-16 13:47:55,1112.45
5232,897537,2019-07-16 13:47:58,1112.45
5233,897537,2019-07-16 13:47:59,1112.45
5234,897537,2019-07-16 13:48:00,1112.5
5235,897537,2019-07-16 13:48:01,1112.5
5236,897537,2019-07-16 13:48:03,1112.2
5237,897537,2019-07-16 13:48:05,1112.2
5238,897537,2019-07-16 13:48:05,1112.1
5239,897537,2019-07-16 13:48:06,1112.5
5240,897537,2019-07-16 13:48:07,1112.5
5241,897537,2019-07-16 13:48:08,1112.5
5242,897537,2019-07-16 13:48:09,1112.5
5243,897537,2019-07-16 13:48:10,1112.5
5244,897537,2019-07-16 13:48:10,1112.15
5245,897537,2019-07-16 13:48:11,1112.15
5246,897537,2019-07-16 13:48:12,1112.15
5247,897537,2019-07-16 13:48:13,1112.15
5248,897537,2019-07-16 13:48:14,1112.15
5249,897537,2019-07-16 13:48:15,1112.15
5250,897537,2019-07-16 13:48:16,1112.15
5251,897537,2019-07-16 13:48:17,1112.15
5252,897537,2019-07-16 13:48:18,1112.15
5253,897537,2019-07-16 13:48:19,1112.15
5254,897537,2019-07-16 13:48:20,1112.25
5255,897537,2019-07-16 13:48:21,1112.1
5256,897537,2019-07-16 13:48:23,1112.25
5257,897537,2019-07-16 13:48:24,1112.25
5258,897537,2019-07-16 13:48:25,1112.1
5259,897537,2019-07-16 13:48:26,1112.1
5260,897537,2019-07-16 13:48:27,1112.1
5261,897537,2019-07-16 13:48:28,1112.15
5262,897537,2019-07-16 13:48:29,1112.15
5263,897537,2019-07-16 13:48:30,1112.15
5264,897537,2019-07-16 13:48:31,1112.15
5265,897537,2019-07-16 13:48:32,1112.15
5266,897537,2019-07-16 13:48:33,1112.15
5267,897537,2019-07-16 13:48:34,1112.1
5268,897537,2019-07-16 13:48:34,1112.1
5269,897537,2019-07-16 13:48:35,1112.15
5270,897537,2019-07-16 13:48:36,1112.15
5271,897537,2019-07-16 13:48:37,1112.15
5272,897537,2019-07-16 13:48:38,1112.15
5273,897537,2019-07-16 13:48:39,1112.1
5274,897537,2019-07-16 13:48:40,1112.1
5275,897537,2019-07-16 13:48:42,1112.15
5276,897537,2019-07-16 13:48:43,1112.15
5277,897537,2019-07-16 13:48:44,1112.15
5278,897537,2019-07-16 13:48:45,1112.15
5279,897537,2019-07-16 13:48:46,1112.2
5280,897537,2019-07-16 13:48:46,1112.3
5281,897537,2019-07-16 13:48:47,1112.3
5282,897537,2019-07-16 13:48:48,1112.3
5283,897537,2019-07-16 13:48:49,1112.3
5284,897537,2019-07-16 13:48:50,1112.75
5285,897537,2019-07-16 13:48:51,1112.75
5286,897537,2019-07-16 13:48:52,1112.75
5287,897537,2019-07-16 13:48:53,1112.75
5288,897537,2019-07-16 13:48:53,1112.8
5289,897537,2019-07-16 13:48:54,1112.8
5290,897537,2019-07-16 13:48:55,1112.8
5291,897537,2019-07-16 13:48:56,1112.8
5292,897537,2019-07-16 13:48:57,1112.8
5293,897537,2019-07-16 13:48:58,1112.9
5294,897537,2019-07-16 13:48:58,1112.9
5295,897537,2019-07-16 13:48:59,1112.9
5296,897537,2019-07-16 13:49:00,1112.9
5297,897537,2019-07-16 13:49:01,1112.9
5298,897537,2019-07-16 13:49:03,1112.15
5299,897537,2019-07-16 13:49:04,1112.15
5300,897537,2019-07-16 13:49:05,1112.15
5301,897537,2019-07-16 13:49:06,1112.15
5302,897537,2019-07-16 13:49:07,1112.15
5303,897537,2019-07-16 13:49:08,1112.3
5304,897537,2019-07-16 13:49:09,1112.3
5305,897537,2019-07-16 13:49:09,1112.3
5306,897537,2019-07-16 13:49:10,1112.3
5307,897537,2019-07-16 13:49:11,1112.3
5308,897537,2019-07-16 13:49:12,1112.3
5309,897537,2019-07-16 13:49:13,1112.3
5310,897537,2019-07-16 13:49:13,1112.1
5311,897537,2019-07-16 13:49:14,1112.1
5312,897537,2019-07-16 13:49:15,1112.1
5313,897537,2019-07-16 13:49:16,1112.1
5314,897537,2019-07-16 13:49:18,1112.1
5315,897537,2019-07-16 13:49:19,1112.15
5316,897537,2019-07-16 13:49:20,1112.15
5317,897537,2019-07-16 13:49:21,1112.15
5318,897537,2019-07-16 13:49:22,1112.3
5319,897537,2019-07-16 13:49:22,1112.3
5320,897537,2019-07-16 13:49:23,1112.3
5321,897537,2019-07-16 13:49:24,1112.3
5322,897537,2019-07-16 13:49:25,1112.55
5323,897537,2019-07-16 13:49:26,1112.55
5324,897537,2019-07-16 13:49:26,1112.75
5325,897537,2019-07-16 13:49:27,1112.75
5326,897537,2019-07-16 13:49:28,1112.75
5327,897537,2019-07-16 13:49:29,1112.75
5328,897537,2019-07-16 13:49:30,1112.75
5329,897537,2019-07-16 13:49:31,1112.75
5330,897537,2019-07-16 13:49:32,1112.75
5331,897537,2019-07-16 13:49:33,1112.75
5332,897537,2019-07-16 13:49:34,1112.75
5333,897537,2019-07-16 13:49:35,1112.65
5334,897537,2019-07-16 13:49:36,1112.6
5335,897537,2019-07-16 13:49:36,1112.6
5336,897537,2019-07-16 13:49:37,1112.35
5337,897537,2019-07-16 13:49:38,1112.35
5338,897537,2019-07-16 13:49:38,1112.6
5339,897537,2019-07-16 13:49:39,1112.6
5340,897537,2019-07-16 13:49:40,1112.6
5341,897537,2019-07-16 13:49:41,1112.6
5342,897537,2019-07-16 13:49:42,1112.6
5343,897537,2019-07-16 13:49:42,1112.6
5344,897537,2019-07-16 13:49:43,1112.6
5345,897537,2019-07-16 13:49:44,1112.6
5346,897537,2019-07-16 13:49:45,1112.6
5347,897537,2019-07-16 13:49:47,1112.6
5348,897537,2019-07-16 13:49:48,1112.6
5349,897537,2019-07-16 13:49:49,1112.6
5350,897537,2019-07-16 13:49:50,1112.7
5351,897537,2019-07-16 13:49:51,1112.7
5352,897537,2019-07-16 13:49:52,1112.7
5353,897537,2019-07-16 13:49:53,1112.7
5354,897537,2019-07-16 13:49:53,1112.75
5355,897537,2019-07-16 13:49:54,1112.75
5356,897537,2019-07-16 13:49:55,1112.2
5357,897537,2019-07-16 13:49:56,1112.2
5358,897537,2019-07-16 13:49:56,1112.8
5359,897537,2019-07-16 13:49:57,1112.8
5360,897537,2019-07-16 13:49:58,1112.8
5361,897537,2019-07-16 13:49:59,1112.8
5362,897537,2019-07-16 13:50:00,1112.8
5363,897537,2019-07-16 13:50:01,1112.8
5364,897537,2019-07-16 13:50:02,1112.8
5365,897537,2019-07-16 13:50:02,1112.35
5366,897537,2019-07-16 13:50:03,1112.85
5367,897537,2019-07-16 13:50:04,1112.85
5368,897537,2019-07-16 13:50:05,1112.85
5369,897537,2019-07-16 13:50:06,1112.2
5370,897537,2019-07-16 13:50:06,1112.25
5371,897537,2019-07-16 13:50:07,1112.25
5372,897537,2019-07-16 13:50:08,1112.25
5373,897537,2019-07-16 13:50:09,1112.25
5374,897537,2019-07-16 13:50:10,1112.25
5375,897537,2019-07-16 13:50:12,1112.25
5376,897537,2019-07-16 13:50:13,1112.15
5377,897537,2019-07-16 13:50:14,1112.15
5378,897537,2019-07-16 13:50:15,1112.15
5379,897537,2019-07-16 13:50:16,1112.15
5380,897537,2019-07-16 13:50:17,1112.15
5381,897537,2019-07-16 13:50:18,1112.15
5382,897537,2019-07-16 13:50:19,1112.15
5383,897537,2019-07-16 13:50:20,1112.45
5384,897537,2019-07-16 13:50:21,1112.45
5385,897537,2019-07-16 13:50:24,1112.5
5386,897537,2019-07-16 13:50:25,1112.5
5387,897537,2019-07-16 13:50:26,1112.5
5388,897537,2019-07-16 13:50:27,1112.5
5389,897537,2019-07-16 13:50:28,1112.5
5390,897537,2019-07-16 13:50:29,1112.0
5391,897537,2019-07-16 13:50:30,1112.1
5392,897537,2019-07-16 13:50:31,1112.1
5393,897537,2019-07-16 13:50:32,1112.1
5394,897537,2019-07-16 13:50:33,1112.1
5395,897537,2019-07-16 13:50:35,1112.1
5396,897537,2019-07-16 13:50:35,1112.1
5397,897537,2019-07-16 13:50:35,1112.1
5398,897537,2019-07-16 13:50:36,1112.1
5399,897537,2019-07-16 13:50:40,1112.15
5400,897537,2019-07-16 13:50:41,1112.15
5401,897537,2019-07-16 13:50:42,1112.15
5402,897537,2019-07-16 13:50:43,1112.15
5403,897537,2019-07-16 13:50:44,1112.15
5404,897537,2019-07-16 13:50:45,1112.15
5405,897537,2019-07-16 13:50:46,1112.0
5406,897537,2019-07-16 13:50:46,1112.0
5407,897537,2019-07-16 13:50:47,1111.95
5408,897537,2019-07-16 13:50:48,1112.05
5409,897537,2019-07-16 13:50:49,1111.55
5410,897537,2019-07-16 13:50:49,1111.55
5411,897537,2019-07-16 13:50:50,1112.0
5412,897537,2019-07-16 13:50:51,1112.05
5413,897537,2019-07-16 13:50:52,1112.05
5414,897537,2019-07-16 13:50:53,1112.05
5415,897537,2019-07-16 13:50:53,1112.1
5416,897537,2019-07-16 13:50:54,1112.15
5417,897537,2019-07-16 13:50:55,1112.15
5418,897537,2019-07-16 13:50:56,1112.0
5419,897537,2019-07-16 13:50:57,1112.0
5420,897537,2019-07-16 13:50:58,1111.55
5421,897537,2019-07-16 13:51:00,1112.0
5422,897537,2019-07-16 13:51:01,1112.05
5423,897537,2019-07-16 13:51:02,1112.05
5424,897537,2019-07-16 13:51:03,1112.1
5425,897537,2019-07-16 13:51:03,1112.1
5426,897537,2019-07-16 13:51:04,1111.55
5427,897537,2019-07-16 13:51:04,1111.55
5428,897537,2019-07-16 13:51:05,1111.95
5429,897537,2019-07-16 13:51:06,1111.95
5430,897537,2019-07-16 13:51:07,1111.95
5431,897537,2019-07-16 13:51:08,1111.8
5432,897537,2019-07-16 13:51:08,1111.8
5433,897537,2019-07-16 13:51:09,1111.8
5434,897537,2019-07-16 13:51:10,1112.05
5435,897537,2019-07-16 13:51:11,1112.05
5436,897537,2019-07-16 13:51:12,1112.05
5437,897537,2019-07-16 13:51:13,1112.05
5438,897537,2019-07-16 13:51:14,1112.05
5439,897537,2019-07-16 13:51:15,1112.05
5440,897537,2019-07-16 13:51:16,1112.05
5441,897537,2019-07-16 13:51:17,1112.05
5442,897537,2019-07-16 13:51:18,1112.05
5443,897537,2019-07-16 13:51:19,1112.1
5444,897537,2019-07-16 13:51:19,1112.1
5445,897537,2019-07-16 13:51:20,1112.2
5446,897537,2019-07-16 13:51:20,1112.2
5447,897537,2019-07-16 13:51:21,1112.2
5448,897537,2019-07-16 13:51:22,1112.2
5449,897537,2019-07-16 13:51:23,1112.25
5450,897537,2019-07-16 13:51:24,1112.25
5451,897537,2019-07-16 13:51:25,1112.25
5452,897537,2019-07-16 13:51:27,1112.25
5453,897537,2019-07-16 13:51:27,1112.25
5454,897537,2019-07-16 13:51:28,1112.25
5455,897537,2019-07-16 13:51:29,1112.25
5456,897537,2019-07-16 13:51:30,1112.25
5457,897537,2019-07-16 13:51:31,1112.25
5458,897537,2019-07-16 13:51:32,1112.25
5459,897537,2019-07-16 13:51:33,1112.25
5460,897537,2019-07-16 13:51:34,1112.2
5461,897537,2019-07-16 13:51:34,1112.2
5462,897537,2019-07-16 13:51:36,1112.2
5463,897537,2019-07-16 13:51:37,1112.2
5464,897537,2019-07-16 13:51:39,1112.2
5465,897537,2019-07-16 13:51:42,1112.2
5466,897537,2019-07-16 13:51:44,1112.2
5467,897537,2019-07-16 13:51:45,1112.2
5468,897537,2019-07-16 13:51:48,1112.2
5469,897537,2019-07-16 13:51:49,1112.2
5470,897537,2019-07-16 13:51:49,1112.1
5471,897537,2019-07-16 13:51:52,1112.65
5472,897537,2019-07-16 13:51:53,1112.65
5473,897537,2019-07-16 13:51:53,1112.65
5474,897537,2019-07-16 13:51:54,1112.65
5475,897537,2019-07-16 13:51:55,1112.15
5476,897537,2019-07-16 13:51:55,1112.15
5477,897537,2019-07-16 13:51:56,1112.15
5478,897537,2019-07-16 13:51:57,1112.15
5479,897537,2019-07-16 13:51:58,1112.15
5480,897537,2019-07-16 13:51:58,1112.15
5481,897537,2019-07-16 13:51:59,1112.15
5482,897537,2019-07-16 13:52:00,1112.15
5483,897537,2019-07-16 13:52:01,1112.15
5484,897537,2019-07-16 13:52:03,1112.65
5485,897537,2019-07-16 13:52:03,1112.65
5486,897537,2019-07-16 13:52:04,1112.65
5487,897537,2019-07-16 13:52:05,1112.65
5488,897537,2019-07-16 13:52:06,1112.65
5489,897537,2019-07-16 13:52:07,1112.65
5490,897537,2019-07-16 13:52:07,1112.2
5491,897537,2019-07-16 13:52:08,1112.2
5492,897537,2019-07-16 13:52:10,1112.65
5493,897537,2019-07-16 13:52:11,1112.65
5494,897537,2019-07-16 13:52:12,1112.65
5495,897537,2019-07-16 13:52:14,1112.65
5496,897537,2019-07-16 13:52:15,1112.65
5497,897537,2019-07-16 13:52:17,1112.65
5498,897537,2019-07-16 13:52:17,1112.5
5499,897537,2019-07-16 13:52:18,1112.5
5500,897537,2019-07-16 13:52:19,1112.35
5501,897537,2019-07-16 13:52:20,1112.35
5502,897537,2019-07-16 13:52:20,1112.35
5503,897537,2019-07-16 13:52:21,1112.35
5504,897537,2019-07-16 13:52:22,1112.35
5505,897537,2019-07-16 13:52:23,1112.35
5506,897537,2019-07-16 13:52:24,1112.35
5507,897537,2019-07-16 13:52:25,1112.35
5508,897537,2019-07-16 13:52:26,1112.45
5509,897537,2019-07-16 13:52:27,1112.45
5510,897537,2019-07-16 13:52:27,1112.65
5511,897537,2019-07-16 13:52:28,1112.45
5512,897537,2019-07-16 13:52:29,1112.1
5513,897537,2019-07-16 13:52:30,1112.1
5514,897537,2019-07-16 13:52:31,1112.6
5515,897537,2019-07-16 13:52:31,1112.4
5516,897537,2019-07-16 13:52:32,1112.4
5517,897537,2019-07-16 13:52:33,1112.4
5518,897537,2019-07-16 13:52:34,1112.4
5519,897537,2019-07-16 13:52:34,1112.6
5520,897537,2019-07-16 13:52:35,1112.6
5521,897537,2019-07-16 13:52:36,1112.6
5522,897537,2019-07-16 13:52:37,1112.6
5523,897537,2019-07-16 13:52:38,1112.6
5524,897537,2019-07-16 13:52:39,1112.6
5525,897537,2019-07-16 13:52:40,1112.6
5526,897537,2019-07-16 13:52:42,1112.6
5527,897537,2019-07-16 13:52:43,1112.1
5528,897537,2019-07-16 13:52:43,1112.1
5529,897537,2019-07-16 13:52:44,1112.1
5530,897537,2019-07-16 13:52:46,1112.1
5531,897537,2019-07-16 13:52:47,1112.1
5532,897537,2019-07-16 13:52:48,1112.4
5533,897537,2019-07-16 13:52:49,1112.4
5534,897537,2019-07-16 13:52:49,1112.45
5535,897537,2019-07-16 13:52:50,1112.45
5536,897537,2019-07-16 13:52:51,1112.45
5537,897537,2019-07-16 13:52:52,1112.45
5538,897537,2019-07-16 13:52:53,1112.5
5539,897537,2019-07-16 13:52:54,1112.5
5540,897537,2019-07-16 13:52:54,1112.1
5541,897537,2019-07-16 13:52:55,1112.1
5542,897537,2019-07-16 13:52:56,1112.1
5543,897537,2019-07-16 13:52:57,1112.1
5544,897537,2019-07-16 13:52:59,1112.1
5545,897537,2019-07-16 13:53:00,1112.1
5546,897537,2019-07-16 13:53:02,1112.1
5547,897537,2019-07-16 13:53:03,1112.1
5548,897537,2019-07-16 13:53:03,1112.1
5549,897537,2019-07-16 13:53:04,1112.55
5550,897537,2019-07-16 13:53:05,1112.55
5551,897537,2019-07-16 13:53:06,1112.55
5552,897537,2019-07-16 13:53:07,1112.55
5553,897537,2019-07-16 13:53:08,1112.55
5554,897537,2019-07-16 13:53:09,1112.55
5555,897537,2019-07-16 13:53:10,1112.55
5556,897537,2019-07-16 13:53:11,1112.55
5557,897537,2019-07-16 13:53:12,1112.55
5558,897537,2019-07-16 13:53:15,1112.55
5559,897537,2019-07-16 13:53:16,1112.6
5560,897537,2019-07-16 13:53:17,1112.6
5561,897537,2019-07-16 13:53:18,1112.6
5562,897537,2019-07-16 13:53:19,1112.6
5563,897537,2019-07-16 13:53:20,1112.6
5564,897537,2019-07-16 13:53:21,1112.6
5565,897537,2019-07-16 13:53:22,1112.6
5566,897537,2019-07-16 13:53:23,1112.65
5567,897537,2019-07-16 13:53:24,1112.65
5568,897537,2019-07-16 13:53:25,1112.65
5569,897537,2019-07-16 13:53:26,1112.65
5570,897537,2019-07-16 13:53:29,1112.65
5571,897537,2019-07-16 13:53:30,1112.65
5572,897537,2019-07-16 13:53:32,1112.65
5573,897537,2019-07-16 13:53:34,1112.65
5574,897537,2019-07-16 13:53:35,1112.65
5575,897537,2019-07-16 13:53:35,1112.65
5576,897537,2019-07-16 13:53:36,1112.45
5577,897537,2019-07-16 13:53:37,1112.45
5578,897537,2019-07-16 13:53:38,1112.45
5579,897537,2019-07-16 13:53:39,1112.65
5580,897537,2019-07-16 13:53:40,1112.65
5581,897537,2019-07-16 13:53:41,1112.65
5582,897537,2019-07-16 13:53:42,1112.45
5583,897537,2019-07-16 13:53:44,1112.45
5584,897537,2019-07-16 13:53:49,1112.65
5585,897537,2019-07-16 13:53:51,1112.45
5586,897537,2019-07-16 13:53:52,1112.45
5587,897537,2019-07-16 13:53:53,1112.65
5588,897537,2019-07-16 13:53:55,1112.65
5589,897537,2019-07-16 13:53:56,1112.65
5590,897537,2019-07-16 13:53:57,1112.45
5591,897537,2019-07-16 13:53:57,1112.65
5592,897537,2019-07-16 13:53:58,1112.65
5593,897537,2019-07-16 13:53:59,1112.65
5594,897537,2019-07-16 13:54:00,1112.45
5595,897537,2019-07-16 13:54:01,1112.45
5596,897537,2019-07-16 13:54:02,1112.65
5597,897537,2019-07-16 13:54:03,1112.65
5598,897537,2019-07-16 13:54:04,1112.65
5599,897537,2019-07-16 13:54:04,1112.65
5600,897537,2019-07-16 13:54:05,1112.65
5601,897537,2019-07-16 13:54:08,1112.65
5602,897537,2019-07-16 13:54:09,1112.65
5603,897537,2019-07-16 13:54:10,1112.65
5604,897537,2019-07-16 13:54:11,1112.65
5605,897537,2019-07-16 13:54:12,1112.65
5606,897537,2019-07-16 13:54:12,1112.45
5607,897537,2019-07-16 13:54:13,1112.45
5608,897537,2019-07-16 13:54:14,1112.45
5609,897537,2019-07-16 13:54:15,1112.45
5610,897537,2019-07-16 13:54:16,1112.45
5611,897537,2019-07-16 13:54:19,1112.45
5612,897537,2019-07-16 13:54:19,1112.65
5613,897537,2019-07-16 13:54:20,1112.65
5614,897537,2019-07-16 13:54:21,1112.5
5615,897537,2019-07-16 13:54:22,1112.5
5616,897537,2019-07-16 13:54:22,1112.65
5617,897537,2019-07-16 13:54:23,1112.65
5618,897537,2019-07-16 13:54:23,1112.5
5619,897537,2019-07-16 13:54:24,1112.5
5620,897537,2019-07-16 13:54:25,1112.5
5621,897537,2019-07-16 13:54:26,1112.5
5622,897537,2019-07-16 13:54:27,1112.5
5623,897537,2019-07-16 13:54:28,1112.5
5624,897537,2019-07-16 13:54:29,1112.5
5625,897537,2019-07-16 13:54:30,1112.5
5626,897537,2019-07-16 13:54:30,1112.55
5627,897537,2019-07-16 13:54:31,1112.55
5628,897537,2019-07-16 13:54:32,1112.55
5629,897537,2019-07-16 13:54:33,1112.55
5630,897537,2019-07-16 13:54:34,1112.55
5631,897537,2019-07-16 13:54:34,1112.65
5632,897537,2019-07-16 13:54:35,1112.65
5633,897537,2019-07-16 13:54:36,1112.65
5634,897537,2019-07-16 13:54:37,1112.65
5635,897537,2019-07-16 13:54:38,1112.65
5636,897537,2019-07-16 13:54:40,1112.65
5637,897537,2019-07-16 13:54:41,1112.65
5638,897537,2019-07-16 13:54:41,1112.55
5639,897537,2019-07-16 13:54:42,1112.55
5640,897537,2019-07-16 13:54:43,1112.55
5641,897537,2019-07-16 13:54:44,1112.55
5642,897537,2019-07-16 13:54:45,1112.6
5643,897537,2019-07-16 13:54:45,1112.6
5644,897537,2019-07-16 13:54:47,1112.55
5645,897537,2019-07-16 13:54:48,1112.6
5646,897537,2019-07-16 13:54:48,1112.6
5647,897537,2019-07-16 13:54:49,1112.65
5648,897537,2019-07-16 13:54:50,1112.65
